# El	 r	 dHdphi_overDelta_square_elements_list	 d2f01dphi2_abs_list	 dHdr_overDelta_square_matrix_elements_list	 df01dr_abs 
14809681479.725866	0.67	0.05685936799632238	21205480526.42312	1.2298946422467538	39095010892.329414
14809681479.725866	0.6900000000000001	0.05235998106967366	18140958281.61769	1.3016590683413107	38628900875.74767
14809681479.725866	0.7100000000000001	0.047811212744161787	15391220765.014206	1.3748943996195993	38131634520.46452
14809681479.725866	0.73	0.04323625257561062	12935156909.433334	1.449467961397513	37601263507.49801
14809681479.725866	0.75	0.03866215144708926	10752793237.798693	1.525226835923251	37035773083.82658
14809681479.725866	0.77	0.03412019817618672	8825251733.69111	1.601995553385705	36433101568.51923
14809681479.725866	0.79	0.029646274499659293	7134707481.398394	1.6795737531006922	35791166371.62971
14809681479.725866	0.81	0.025281165886387222	5664346303.439229	1.757733901967555	35107897576.56901
14809681479.725866	0.8300000000000001	0.021070799655405658	4398322603.614661	1.8362191872397435	34381280028.50831
14809681479.725866	0.85	0.01706637563957937	3321717597.864552	1.914741734258985	33609404886.812664
14809681479.725866	0.87	0.013324348688986496	2420498095.502019	1.99298133532082	32790530689.848087
14809681479.725866	0.89	0.009906217475099977	1681475970.6238432	2.070584910170473	31923155783.399906
14809681479.725866	0.91	0.006878071452305403	1092268447.009619	2.147166947278377	31006094783.616188
14809681479.725866	0.93	0.00430984883668143	641259298.3372724	2.2223111918444385	30038582640.387913
14809681479.725866	0.9500000000000001	0.0022742646151907007	317561051.56371903	2.2955738439020466	29020310115.54025
14809681479.725866	0.97	0.0008453803938802205	110978264.26625055	2.366488499678927	27951736062.141056
14809681479.725866	0.99	9.680844813928694e-05	11971932.811746977	2.434573003769147	26833367940.819134
17621176520.416306	0.01	0.14151520879934043	560132929910.8827	0.0002853763277797792	44937527387.06776
17621176520.416306	0.03	0.14135959592887257	524376878238.17285	0.002568320609992356	44929181327.936295
17621176520.416306	0.05	0.14104830946054658	490370225655.4406	0.007133853972113928	44912449810.37782
17621176520.416306	0.06999999999999999	0.14058122967950085	458051425667.2392	0.013981259301814878	44887300517.941086
17621176520.416306	0.09	0.13995818139368124	427366325766.40314	0.02310944404155764	44853663138.1612
17621176520.416306	0.11	0.13917893927518665	398261243422.09937	0.03451691956352684	44811448627.01157
17621176520.416306	0.13	0.13824323512411282	370682586036.8925	0.04820177307939595	44760543504.94276
17621176520.416306	0.15000000000000002	0.1371507671804493	344576897081.97565	0.06416163155719896	44700810695.90734
17621176520.416306	0.17	0.13590121164122346	319890969314.4267	0.08239361698015754	44632088468.309525
17621176520.416306	0.19	0.13449423657674264	296571968407.7283	0.10289429213835642	44554189735.51642
17621176520.416306	0.21000000000000002	0.1329295184784573	274567553553.72736	0.12565959595198406	44466901109.11345
17621176520.416306	0.23	0.13120676170719145	253825990991.70532	0.15068476717870183	44369981868.74896
17621176520.416306	0.25	0.1293257211579768	234296259112.4641	0.1779642551427976	44263162803.224525
17621176520.416306	0.27	0.12728622849794366	215928144660.51047	0.2074916159305518	44146144934.94053
17621176520.416306	0.29000000000000004	0.1250882223844564	198672329952.70685	0.23925939225225828	44018598125.106064
17621176520.416306	0.31	0.12273178311865339	182480471186.0328	0.27325897494712875	43880159565.81502
17621176520.416306	0.33	0.12021717224295575	167305268010.46982	0.30948044382849094	43730432162.33916
17621176520.416306	0.35000000000000003	0.11754487764347606	153100524601.4423	0.34791238529550694	43568982810.640854
17621176520.416306	0.37	0.11471566477278464	139821202513.28976	0.3885416838300602	43395340583.32638
17621176520.416306	0.39	0.11173063466004016	127423465622.06535	0.43135328420274766	43208994838.910866
17621176520.416306	0.41000000000000003	0.10859128942610644	115864717500.17094	0.47632992087615494	43009393267.932816
17621176520.416306	0.43	0.10529960606347942	105103631586.65884	0.523451810783968	42795939907.08356
17621176520.416306	0.45	0.10185811927446593	95100174525.18806	0.5726963053637569	42567993150.46369
17621176520.416306	0.47000000000000003	0.0982700141793256	85815623068.90637	0.6240374974274155	42324863799.45704
17621176520.416306	0.49	0.09453922970297456	77212574948.08301	0.6774457782363484	42065813203.59923
17621176520.416306	0.51	0.09067057341582582	69254954114.15137	0.732887339990547	41790051555.670944
17621176520.416306	0.53	0.0866698485328204	61908010761.873566	0.7903236188993553	41496736422.08828
17621176520.416306	0.55	0.0825439936490695	55138316545.76888	0.8497106741313734	41184971602.63289
17621176520.416306	0.5700000000000001	0.0783012355999226	48913755393.1114	0.9109984982779495	40853806439.54696
17621176520.416306	0.59	0.07395125555624522	43203510310.13204	0.974130255603852	40502235709.16036
17621176520.416306	0.61	0.06950536808452917	37978046575.00331	1.0390414453685421	40129200267.012344
17621176520.416306	0.63	0.06497671239082713	33209091693.08148	1.10565898901098	39733588633.32966
17621176520.416306	0.65	0.060380454305428384	28869612480.86103	1.1739002420725846	39314239742.2313
17621176520.416306	0.67	0.05573399672294804	24933789628.836975	1.2436719345868033	38869947104.68114
17621176520.416306	0.6900000000000001	0.051057195167827064	21376990079.848793	1.314869047344813	38399464667.26374
17621176520.416306	0.7100000000000001	0.04637257388663866	18175737536.74	1.3873736361895066	37901514677.94508
17621176520.416306	0.73	0.04170553636484004	15307681402.893883	1.4610536223345523	37374797884.97119
17621176520.416306	0.75	0.03708456242570622	12751564434.342966	1.5357615738115404	36818006417.88683
17621176520.416306	0.77	0.03254138211881558	10487189367.58315	1.6113335115200111	36229839692.07406
17621176520.416306	0.79	0.028111114492210078	8495384765.306182	1.6875877829479167	35609023662.10777
17621176520.416306	0.81	0.023832357160003682	6757970305.969201	1.7643240572447059	34954333708.192116
17621176520.416306	0.8300000000000001	0.019747210462790266	5257721723.157318	1.8413225065940766	34264621332.722538
17621176520.416306	0.85	0.015901218170588517	3978335582.467189	1.9183432501282216	33538844844.608025
17621176520.416306	0.87	0.01234320535659305	2904394067.4313607	1.9951261470506843	32776103595.33454
17621176520.416306	0.89	0.009124993597442446	2021329926.5806298	2.0713910339876076	31975676791.697765
17621176520.416306	0.91	0.006300974403655216	1315391719.7750309	2.146838506336937	31137061371.231094
17621176520.416306	0.93	0.0039275241494952295	773609485.0756898	2.221151342761302	30260026519.405838
17621176520.416306	0.9500000000000001	0.002062248131255563	383760932.9412506	2.293996664057348	29344614671.2813
17621176520.416306	0.97	0.0007630480317081911	134338260.67428753	2.365028900583095	28391344575.192287
17621176520.416306	0.99	8.701613970903755e-05	14515667.23244957	2.433893614785452	27400654597.242313
20966410546.28668	0.01	0.1492409759371088	602597903236.918	0.0002909402440982534	44996075602.747536
20966410546.28668	0.03	0.14906067467403267	565388575107.9504	0.002618337724051619	44987024845.28924
20966410546.28668	0.05	0.14870010309423998	529908891111.7819	0.007272467157368555	44968886598.55361
20966410546.28668	0.06999999999999999	0.14815932534769682	496102018897.5584	0.014251989436166582	44941630763.356224
20966410546.28668	0.09	0.14743844333462106	463919025861.13055	0.023554875663231653	44905191915.51532
20966410546.28668	0.11	0.14653760358034154	433311291626.131	0.03517838258248481	44859487364.79931
20966410546.28668	0.13	0.14545700652680277	404230068640.93274	0.049119019340251695	44804411972.87651
20966410546.28668	0.15000000000000002	0.14419691833505965	376626510343.7218	0.06537250516667281	44739839109.88944
20966410546.28668	0.17	0.14275768533073063	350451774811.05084	0.08393371744458036	44665619878.39818
20966410546.28668	0.19	0.14113975124454195	325657142025.6245	0.10479662953724371	44581582718.53951
20966410546.28668	0.21000000000000002	0.1393436774317671	302194130065.9008	0.12795423762461586	44487532827.77169
20966410546.28668	0.23	0.1373701662752609	280014605801.55145	0.15339847566322584	44383251551.598495
20966410546.28668	0.25	0.13522008800868413	259070888563.02643	0.18112011748752957	44268495710.502266
20966410546.28668	0.27	0.1328945112182695	239315846234.46457	0.21110866492304406	44142996876.216225
20966410546.28668	0.29000000000000004	0.13039473730868878	220702983619.20694	0.24335222065962983	44006460601.02914
20966410546.28668	0.31	0.12772233924116533	203186523089.91092	0.2778373444977149	43858565612.09748
20966410546.28668	0.33	0.12487920487232726	186721477631.3604	0.3145488914618658	43698962977.24217
20966410546.28668	0.35000000000000003	0.12186758524040658	171263716444.43723	0.3534698301322295	43527275256.035095
20966410546.28668	0.37	0.11869014815621032	156770023316.00626	0.3945810394397452	43343095650.35024
20966410546.28668	0.39	0.1153500374629579	143198147986.20248	0.4378610820533834	43145987175.31802
20966410546.28668	0.41000000000000003	0.11185093832345282	130506850767.28589	0.4832859524157031	42935481868.26172
20966410546.28668	0.43	0.10819714887973034	118655940693.54865	0.53082879739582	42711080066.15643
20966410546.28668	0.45	0.10439365859664311	107606307485.0845	0.5804596075454308	42472249781.587906
20966410546.28668	0.47000000000000003	0.10044623355441906	97319947632.96013	0.6321448769304711	42218426211.905716
20966410546.28668	0.49	0.09636150887965175	87759984912.5906	0.6858472296456137	41949011430.02362
20966410546.28668	0.51	0.09214708840340576	78890685646.37898	0.7415250112758436	41663374302.44093
20966410546.28668	0.53	0.08781165149763516	70677469034.92839	0.7991318438708497	41360850698.45037
20966410546.28668	0.55	0.08336506686389801	63086912884.64595	0.8586161434310275	41040744050.54691
20966410546.28668	0.5700000000000001	0.07881851281907439	56086755053.85219	0.9199205994796102	40702326351.86097
20966410546.28668	0.59	0.07418460334119642	49645890938.55306	0.9829816171131501	40344839671.83736
20966410546.28668	0.61	0.06947751878797068	43734367319.607254	1.047728722927496	39967498282.95956
20966410546.28668	0.63	0.0647131397822719	38323372879.16704	1.1140839375377185	39569491515.284775
20966410546.28668	0.65	0.059909182258852965	33385225694.740276	1.1819611190305466	39149987443.85491
20966410546.28668	0.67	0.055085331086716	28893358004.192852	1.2512652836533449	38708137537.484795
20966410546.28668	0.6900000000000001	0.05026336901636337	24822298528.14497	1.3218919124167623	38243082399.20422
20966410546.28668	0.7100000000000001	0.04546729695673008	21147652626.56866	1.393726255042498	37753958725.589294
20966410546.28668	0.73	0.040723440771794975	17846080548.781815	1.4666426458752058	37239907618.04964
20966410546.28668	0.75	0.03606053892111403	14895274029.969986	1.5405038499253934	36700084367.62758
20966410546.28668	0.77	0.031509804381585786	12273931469.900484	1.615160461138148	36133669820.38665
20966410546.28668	0.79	0.027104953421721596	9961731917.648506	1.6904503790893977	35539883403.14268
20966410546.28668	0.81	0.022882193014085617	7939308071.634016	1.7661983945493986	34917997860.99961
20966410546.28668	0.8300000000000001	0.01888015804070268	6188218491.339654	1.8422159184197626	34267355686.894962
20966410546.28668	0.85	0.015139789060508571	4690919202.135072	1.9183008922073574	33587387246.39855
20966410546.28668	0.87	0.011704141377392743	3430734862.0649357	1.9942379210248184	32877630189.328403
20966410546.28668	0.89	0.008618116585649774	2391829645.1147804	2.0697986717326535	32137750903.082806
20966410546.28668	0.91	0.0059281088029039765	1559177982.7545774	2.144742578671564	31367563972.777946
20966410546.28668	0.93	0.0036815595397392585	918535293.038293	2.2188178970163195	30567062944.583168
20966410546.28668	0.9500000000000001	0.0019264176942477497	456408813.73369646	2.2917631385753148	29736410492.90435
20966410546.28668	0.97	0.0007105045507370936	160028644.54772413	2.363308916374515	28876078787.044174
20966410546.28668	0.99	8.078789470427258e-05	17319092.395172436	2.4331802123606683	27986424545.48506
24946709471.193462	0.01	0.1564921731660334	643583342738.3334	0.00029475889262426254	44979482826.10154
24946709471.193462	0.03	0.15628867469366636	605072311144.2501	0.0026526522040140237	44969924556.849
24946709471.193462	0.05	0.1558818111947848	568264464328.2078	0.007367488667467244	44950775491.80428
24946709471.193462	0.06999999999999999	0.15527185208256825	533107462069.3028	0.014437359595874623	44922009000.86754
24946709471.193462	0.09	0.15445920780846398	499557410461.2973	0.023859380965829905	44883567249.30262
24946709471.193462	0.11	0.15344443749868944	467570613572.1147	0.035629668029489796	44835377265.321434
24946709471.193462	0.13	0.15222825922795344	437103073427.7501	0.049743301123685954	44777346455.00644
24946709471.193462	0.15000000000000002	0.15081156298704274	408110498669.3965	0.06619428240361273	44709363580.757935
24946709471.193462	0.17	0.14919542643335543	380548397023.3643	0.08497548313299781	44631298234.88519
24946709471.193462	0.19	0.14738113352572385	354372184526.8185	0.10607858110732844	44543000679.131096
24946709471.193462	0.21000000000000002	0.14537019615626567	329537295575.3783	0.12949398771601006	44444301553.48195
24946709471.193462	0.23	0.143164378911193	305999288960.7568	0.15521076407016665	44335011592.37004
24946709471.193462	0.25	0.14076572709751994	283713948212.9385	0.183216525571976	44214921317.886955
24946709471.193462	0.27	0.1381765981862571	262637375612.261	0.21349733422133288	44083800725.794235
24946709471.193462	0.29000000000000004	0.13539969682833514	242726079641.37457	0.24603757791668773	43941398970.74228
24946709471.193462	0.31	0.13243811360045626	223937055842.1091	0.28081983593833826	43787444055.681145
24946709471.193462	0.33	0.12929536764077737	206227861127.61072	0.31782472976091525	43621642541.929504
24946709471.193462	0.35000000000000003	0.12597545332178714	189556681658.33585	0.35703075833403874	43443679288.401
24946709471.193462	0.37	0.12248289110026055	173882394421.5384	0.39841411691736695	43253217231.015755
24946709471.193462	0.39	0.1188227826584118	159164622684.9431	0.4419484985850527	43049897225.86276
24946709471.193462	0.41000000000000003	0.11500087042025442	145363785511.17413	0.4876048775436211	42833337968.542
24946709471.193462	0.43	0.11102360148696405	132441141533.93582	0.5353512734433662	42603136011.20786
24946709471.193462	0.45	0.1068981959735502	120358827219.46727	0.5851524959846104	42358865904.907074
24946709471.193462	0.47000000000000003	0.10263271966270705	109079889834.36899	0.6369698692447152	42100080490.411095
24946709471.193462	0.49	0.09823616079753586	98568315362.91797	0.69076093534872	41826311370.06635
