# El	 r	 dHdphiext_over_Delta_sqr	 d2f01dphi2_GHz	 dHdr_over_Delta_sqr	 df01dr_GHz 
1299263222.6094093	0.35000000000000003	0.020668995181654586	2.4289439369765518	0.06159057673274815	27.27767581961287
1299263222.6094093	0.37	0.021060591715761915	2.273455951911133	0.06619155348157611	26.831076816516124
1299263222.6094093	0.39	0.02147426180473535	2.1310831147239364	0.0704788552616846	26.354951774062016
1299263222.6094093	0.41000000000000003	0.02190957007598552	1.999746539242758	0.07437528081171542	25.84837602832998
1299263222.6094093	0.43	0.022365892160187216	1.8777637600863646	0.07780541209186924	25.31040546796979
1299263222.6094093	0.45	0.02284237850755212	1.7637497755044198	0.08069718469930127	24.740108601977052
1299263222.6094093	0.47000000000000003	0.023337916119044642	1.6565794343714977	0.08298366844852606	24.136607257780867
1299263222.6094093	0.49	0.02385108952170255	1.555320157959225	0.08460504146017202	23.49912637488296
1299263222.6094093	0.51	0.02438014288922776	1.459201823596966	0.08551072078922449	22.82705289006457
1299263222.6094093	0.53	0.024922945838362996	1.3675885038336946	0.08566158725189325	22.12000303681059
1299263222.6094093	0.55	0.02547696606220413	1.2799532627208707	0.08503221262113804	21.377896485034395
1299263222.6094093	0.5700000000000001	0.026039252506268856	1.1958657550599516	0.08361296592112537	20.601034656352688
1299263222.6094093	0.59	0.026606433133731094	1.1149832439676748	0.08141184579951581	19.79017932429985
1299263222.6094093	0.61	0.027174731321776273	1.0370283135072864	0.07845586304056978	18.94662635515528
1299263222.6094093	0.63	0.0277400044377435	0.9617877560234388	0.0747917874903677	18.072268367512173
1299263222.6094093	0.65	0.02829780704692598	0.8891028006255525	0.07048608354790065	17.169639402125668
1299263222.6094093	0.67	0.028843479459871993	0.8188625159761327	0.06562389328622582	16.241934655666327
1299263222.6094093	0.6900000000000001	0.02937226000541563	0.7509947775866045	0.06030698854768054	15.29299917751322
1299263222.6094093	0.7100000000000001	0.02987941672840411	0.6854635308506781	0.054650700543832774	14.327281264227617
1299263222.6094093	0.73	0.030360391511455448	0.6222578026441931	0.04877993923453707	13.3497490841693
1299263222.6094093	0.75	0.030810947358511857	0.5613781183925389	0.042824521104413434	12.365772559636506
1299263222.6094093	0.77	0.03122730821527938	0.5028516993133142	0.03691411538091102	11.38097628573417
1299263222.6094093	0.79	0.031606280595214364	0.4467013247090177	0.03117317783014095	10.401072665054668
1299263222.6094093	0.81	0.03194534757658997	0.39295091591697306	0.025716255078157238	9.431686899415874
1299263222.6094093	0.8300000000000001	0.03224272831049077	0.34161868687291524	0.020644006207994385	8.478186530776018
1299263222.6094093	0.85	0.03249739964267206	0.292713168154277	0.016040207378958733	7.545527671558019
1299263222.6094093	0.87	0.032709080237869934	0.24622647907826106	0.011969893513395348	6.638127927045654
1299263222.6094093	0.89	0.0328781810951398	0.20213739027942976	0.008478668187875078	5.759773086891788
1299263222.6094093	0.91	0.033005729048082744	0.1604070080925482	0.005593098787619734	4.913559987388205
1299263222.6094093	0.93	0.03309327144756502	0.12097945365226609	0.00332202478404853	4.101877882175478
1299263222.6094093	0.9500000000000001	0.03314277066021033	0.08378702666102131	0.0016585518232593178	3.3264142521570834
1299263222.6094093	0.97	0.03315649642942227	0.04874517720511243	0.0005824847273320429	2.588218677329574
1299263222.6094093	0.99	0.033136922822398655	0.015753721374838135	6.296376041674117e-05	1.8876712377638165
1545917555.5819676	0.01	0.022023577618848232	109.14617277568196	7.745079341779984e-05	32.28796588298091
1545917555.5819676	0.03	0.022047059313865303	36.36264513137188	0.000696093480670487	32.268858964446174
1545917555.5819676	0.05	0.022094068830255827	21.806534233969884	0.0019282374544621807	32.230603271907
1545917555.5819676	0.06999999999999999	0.02216469837748228	15.564456270630194	0.003763590960822428	32.17316351819165
1545917555.5819676	0.09	0.022259086141349384	12.093332165594415	0.006186694408154981	32.096460883244525
1545917555.5819676	0.11	0.022377416070999936	9.881462915802155	0.009176895215447515	32.000390383538026
1545917555.5819676	0.13	0.022519917495380414	8.34739271497184	0.012708316359691677	31.884810663920458
1545917555.5819676	0.15000000000000002	0.02268686447652292	7.219739664548946	0.016749820575245003	31.74953980720546
1545917555.5819676	0.17	0.022878574778385032	6.354795030526124	0.021264972867145692	31.59434823326635
1545917555.5819676	0.19	0.023095408294622637	5.669339438709347	0.026212004876694797	31.41895117682213
1545917555.5819676	0.21000000000000002	0.02333776473721549	5.111833637912391	0.03154378572899889	31.223000202168354
1545917555.5819676	0.23	0.023606080340533277	4.64864175691535	0.03720780535608353	31.006074061144933
1545917555.5819676	0.25	0.023900823279276145	4.256884301483748	0.04314617799205515	30.7676690231369
1545917555.5819676	0.27	0.024222487434932435	3.920442499944094	0.04929567564373921	30.507188912243812
1545917555.5819676	0.29000000000000004	0.02457158407263969	3.6276375466108464	0.05558780391619919	30.22393513442513
1545917555.5819676	0.31	0.024948630910623482	3.3698018349962795	0.061948935677989536	29.917097068788493
1545917555.5819676	0.33	0.025354137979037735	3.1403566544571033	0.06830052171561006	29.585743292574705
1545917555.5819676	0.35000000000000003	0.02578858957905403	2.934230106402659	0.07455940173906009	29.228814243973268
1545917555.5819676	0.37	0.026252421573446174	2.747438118494262	0.08063824378068946	28.84511708223406
1545917555.5819676	0.39	0.026745993178481278	2.5768171621518907	0.08644614497533547	28.43332368966163
1545917555.5819676	0.41000000000000003	0.027269552400495875	2.41981933551655	0.0918894315613819	27.991972979950557
1545917555.5819676	0.43	0.027823194293321137	2.274368812348899	0.09687270010279717	27.51947891138585
1545917555.5819676	0.45	0.028406811336776295	2.1387651562485552	0.10130014450305061	27.014145851989014
1545917555.5819676	0.47000000000000003	0.029020035492765314	2.0116009857817114	0.10507721308925243	26.47419317382658
1545917555.5819676	0.49	0.029662171932692393	1.8916994169608257	0.1081126351929126	25.8977911240165
1545917555.5819676	0.51	0.030332125100699523	1.7780750742807638	0.11032084513554205	25.283110076612374
1545917555.5819676	0.53	0.031028318730506165	1.6699104567840146	0.11162481095090637	24.62838513105738
1545917555.5819676	0.55	0.031748612700661996	1.5665011533473632	0.11195924316313514	23.931997576864234
1545917555.5819676	0.5700000000000001	0.03249022118682118	1.467271433971462	0.11127411368585689	23.192573902175138
1545917555.5819676	0.59	0.033249638377468124	1.3717365753734674	0.10953835603810382	22.40910165018961
1545917555.5819676	0.61	0.034022579892242846	1.2794978962937338	0.10674354778142375	21.5810594673279
1545917555.5819676	0.63	0.03480394968898583	1.1902353200478968	0.10290730038927952	20.708556153503586
1545917555.5819676	0.65	0.0355878432482746	1.103700349095768	0.09807601150574062	19.79247054738557
1545917555.5819676	0.67	0.036367597668019315	1.0197098572827148	0.09232658554523382	18.83458101264176
1545917555.5819676	0.6900000000000001	0.037135897463567796	0.938139966886771	0.08576672012518503	17.837670659792273
1545917555.5819676	0.7100000000000001	0.03788494097033682	0.8589195625518075	0.0785334070376307	16.805592966487982
1545917555.5819676	0.73	0.03860666624189816	0.7820306162200965	0.07078942041243615	15.743282920754847
1545917555.5819676	0.75	0.039293027697593665	0.7074896362791739	0.06271776143131003	14.656701798691724
1545917555.5819676	0.77	0.03993630657099906	0.6353531144677821	0.05451427970809142	13.552709417135814
1545917555.5819676	0.79	0.04052943100931248	0.565693742531286	0.046378957603230554	12.438865709044025
1545917555.5819676	0.81	0.041066277206717156	0.49860037690131176	0.03850657244724351	11.323172605291695
1545917555.5819676	0.8300000000000001	0.041541922623342	0.4341672093601136	0.031077588787930103	10.213775724513262
1545917555.5819676	0.85	0.041952826713333224	0.37247778994794606	0.024250139520565022	9.118651629185383
1545917555.5819676	0.87	0.04229692310027113	0.31359547864308196	0.018153821615245605	8.04530823995242
1545917555.5819676	0.89	0.04257361817920512	0.2575791773896327	0.012885784119820366	7.000525599586169
1545917555.5819676	0.91	0.04278370246530548	0.20443719929287674	0.008509276037755985	5.990151865373183
1545917555.5819676	0.93	0.042929190465151215	0.15416229390617986	0.005054514131820034	5.018984508713434
1545917555.5819676	0.9500000000000001	0.04301311087707432	0.10672045416200908	0.0025214830062044035	4.090669562657961
1545917555.5819676	0.97	0.043039270963658914	0.062038193928873206	0.0008841275592832369	3.207872051802449
1545917555.5819676	0.99	0.04301201736577166	0.020033832279692243	9.534955623384345e-05	2.3717393065582235
1839397165.307878	0.01	0.027506890044195525	130.74074563617992	8.934572014138308e-05	33.66849054397801
1839397165.307878	0.03	0.027532756498849478	43.55181141492575	0.0008032185485904392	33.65321361149785
1839397165.307878	0.05	0.027584557606380962	26.113888912065622	0.0022261979481882064	33.62261445076641
1839397165.307878	0.06999999999999999	0.027662430126823748	18.63475860826424	0.004348732457083149	33.57665507075312
1839397165.307878	0.09	0.02776658009709029	14.474805947796371	0.0071564475392337035	33.51525100830921
1839397165.307878	0.11	0.027897283871298455	11.82332643776851	0.010630088858568282	33.43829071155309
1839397165.307878	0.13	0.028054889446304115	9.983872091742013	0.014745446849143817	33.34562521769939
1839397165.307878	0.15000000000000002	0.02823981801196124	8.631402848532833	0.019473262872604324	33.23706440356145
1839397165.307878	0.17	0.028452565644021544	7.593812973732342	0.024779117495277714	33.11237007020853
1839397165.307878	0.19	0.028693705028001417	6.771436016176322	0.03062330178572012	32.97124844548187
1839397165.307878	0.21000000000000002	0.028963887065131467	6.102561464992649	0.03696067308007215	32.81334139303483
1839397165.307878	0.23	0.0292638421648718	5.546909823211669	0.043740497459261625	32.638216499189575
1839397165.307878	0.25	0.02959438096846459	5.077096881156232	0.05090628229210669	32.445355984529215
1839397165.307878	0.27	0.02995639417274886	4.673826434814869	0.05839560374349381	32.2341444661496
1839397165.307878	0.29000000000000004	0.030350851028763504	4.3231174678294115	0.06613993622634219	32.00385560328989
1839397165.307878	0.31	0.030778795972149386	4.014595200590802	0.07406449356102845	31.75363770762836
1839397165.307878	0.33	0.03124134269756929	3.740384638032077	0.08208809525652944	31.482498454556918
1839397165.307878	0.35000000000000003	0.03173966481386743	3.4944055021007396	0.09012307605117811	31.189288923517832
1839397165.307878	0.37	0.03227498200734796	3.2718923280730614	0.0980752628589128	30.872687314185136
1839397165.307878	0.39	0.032848540396562056	3.0690423847029753	0.10584405076698807	30.531182856585215
1839397165.307878	0.41000000000000003	0.033461585486769585	2.8828010954657257	0.11332261889336347	30.163060664868777
1839397165.307878	0.43	0.03411532583529654	2.7106681661331193	0.12039833779838849	29.766388582405703
1839397165.307878	0.45	0.03481088524147524	2.5505891837945356	0.1269534326201111	29.339007461272136
1839397165.307878	0.47000000000000003	0.03554924101349236	2.400853678247934	0.13286597968390057	28.878526811414865
1839397165.307878	0.49	0.036331145699940906	2.260025938060332	0.13801132798186652	28.382328346047018
1839397165.307878	0.51	0.03715702969842254	2.126896272002174	0.14226404875900417	27.847580646721028
1839397165.307878	0.53	0.038026882499268104	2.000433705328936	0.14550052344686376	27.271268915598267
1839397165.307878	0.55	0.038940111166779194	1.8797583608985509	0.14760227782236662	26.6502445145902
1839397165.307878	0.5700000000000001	0.03989537622291844	1.7641172136437946	0.14846015226983222	25.981299563851817
1839397165.307878	0.59	0.04089040762140987	1.6528638632629438	0.14797935645572752	25.26127206926521
1839397165.307878	0.61	0.041921807201443194	1.545449575145149	0.14608538268623747	24.487186561633358
1839397165.307878	0.63	0.04298484899504871	1.4414140345889006	0.142730637594272	23.65643366407735
1839397165.307878	0.65	0.04407329488783116	1.3403751198247749	0.13790149251597836	22.766988913765648
1839397165.307878	0.67	0.04517924983423183	1.2420299625160238	0.1316252537968291	21.81766618711356
1839397165.307878	0.6900000000000001	0.04629308694554265	1.1461497906369023	0.12397633504874722	20.808394092470934
1839397165.307878	0.7100000000000001	0.04740347646527613	1.052579765517247	0.11508071391502706	19.740495082058228
1839397165.307878	0.73	0.048497551554759176	0.9612418219091791	0.10511763717327509	18.61693796303295
1839397165.307878	0.75	0.04956123554489639	0.8721248998599345	0.09431757434283249	17.4425270001301
1839397165.307878	0.77	0.05057973838900212	0.7852882296922016	0.08295567887472385	16.22398769082738
1839397165.307878	0.79	0.05153820507178726	0.7008460400724248	0.0713405268568828	14.969913382801689
1839397165.307878	0.81	0.05242246928152056	0.6189575999205599	0.05979862419246056	13.690550019784032
1839397165.307878	0.8300000000000001	0.0532198383051919	0.5398122681985552	0.04865597469023818	12.397417787625335
1839397165.307878	0.85	0.05391981792844217	0.4636144162309327	0.038218683926338454	11.102795273046672
1839397165.307878	0.87	0.054514685884323365	0.39055729625180585	0.0287549269133576	9.819115772297081
1839397165.307878	0.89	0.05499984152880001	0.3208152041142695	0.020480492890959472	8.558347246612568
1839397165.307878	0.91	0.05537389433585817	0.25452136030412853	0.013549537099173255	7.331413721831031
1839397165.307878	0.93	0.055638495729996254	0.19176957308400158	0.008051265990594624	6.147770962268982
1839397165.307878	0.9500000000000001	0.05579795694280952	0.1325861246316468	0.004012303192624105	5.01498262646373
1839397165.307878	0.97	0.05585872120582771	0.07695123822916033	0.0014036745119422752	3.9390301699308026
1839397165.307878	0.99	0.05582876766459418	0.02480406333001018	0.0001508733756771888	2.9226548609657135
2188591441.7143464	0.01	0.033871549746814125	154.62594542508396	0.0001029653179957831	35.057230270203846
2188591441.7143464	0.03	0.03389915196201475	51.50224930560511	0.0009258889629057328	35.04536716608977
2188591441.7143464	0.05	0.03395444366468674	30.87648020124782	0.0025674704159274002	35.02160433965364
2188591441.7143464	0.06999999999999999	0.03403760020220804	22.028634272473905	0.0050191537289554135	34.98591106365946
2188591441.7143464	0.09	0.03414888660418461	17.106295799799096	0.008268043993855594	34.93821898760379
